league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Liverpool,Trent Alexander-Arnold,1,2024,26797,2025-01-05 16:30:00,610316,87,1791,,,0.04887167364358902,0.8430000305175781,0.3579999923706055,12,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Liverpool,Virgil van Dijk,1,2024,26797,2025-01-05 16:30:00,610342,87,833,697712,Alexis Mac Allister,0.37439677119255066,0.9440000152587891,0.509000015258789,90,,From Corner,Saved Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Liverpool,Virgil van Dijk,1,2024,26797,2025-01-05 16:30:00,610345,87,833,697711,Andrew Robertson,0.030297329649329185,0.9209999847412109,0.39299999237060546,93,,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Alejandro Garnacho,1,2024,26797,2025-01-05 16:30:00,610343,89,10552,,,0.04645421355962753,0.9319999694824219,0.7080000305175781,90,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Amad Diallo Traore,1,2024,26797,2025-01-05 16:30:00,610337,89,8127,,,0.4707243740558624,0.909000015258789,0.5220000076293946,79,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Amad Diallo Traore,1,2024,26797,2025-01-05 16:30:00,610339,89,8127,697730,Bruno Fernandes,0.03204844892024994,0.89,0.29200000762939454,88,Left Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Bruno Fernandes,1,2024,26797,2025-01-05 16:30:00,610326,89,1228,,,0.04002617672085762,0.8690000152587891,0.6769999694824219,41,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Bruno Fernandes,1,2024,26797,2025-01-05 16:30:00,610338,89,1228,697733,Alejandro Garnacho,0.03185160830616951,0.925,0.835999984741211,88,Right Foot,From Corner,Saved Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Diogo Dalot,1,2024,26797,2025-01-05 16:30:00,610327,89,7281,697725,Harry Maguire,0.009847553446888924,0.7130000305175781,0.7090000152587891,42,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Diogo Dalot,1,2024,26797,2025-01-05 16:30:00,610330,89,7281,,,0.02040155604481697,0.9209999847412109,0.6969999694824218,48,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Harry Maguire,1,2024,26797,2025-01-05 16:30:00,610347,89,1687,697735,Joshua Zirkzee,0.471610963344574,0.9080000305175782,0.485,96,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Kobbie Mainoo,1,2024,26797,2025-01-05 16:30:00,610321,89,11174,,,0.06383038312196732,0.845,0.514000015258789,19,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Lisandro Martínez,1,2024,26797,2025-01-05 16:30:00,610331,89,10802,697730,Bruno Fernandes,0.11607535928487778,0.9390000152587891,0.6819999694824219,51,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Matthijs de Ligt,1,2024,26797,2025-01-05 16:30:00,610322,89,7902,697730,Bruno Fernandes,0.05679081007838249,0.9640000152587891,0.5629999923706055,24,,From Corner,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Noussair Mazraoui,1,2024,26797,2025-01-05 16:30:00,610320,89,10696,697730,Bruno Fernandes,0.04596451297402382,0.86,0.31,19,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-05 Liverpool-Manchester United,Manchester United,Rasmus Højlund,1,2024,26797,2025-01-05 16:30:00,610325,89,11055,697723,Lisandro Martínez,0.28333500027656555,0.9130000305175782,0.69,41,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Callum Hudson-Odoi,1,2024,26801,2025-01-06 20:00:00,610409,249,6456,697825,Jota Silva,0.39510881900787354,0.9340000152587891,0.5540000152587891,71,,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Chris Wood,1,2024,26801,2025-01-06 20:00:00,610392,249,4456,,,0.10193724185228348,0.8869999694824219,0.600999984741211,9,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Chris Wood,1,2024,26801,2025-01-06 20:00:00,610403,249,4456,697822,Callum Hudson-Odoi,0.4776661694049835,0.9180000305175782,0.5359999847412109,43,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Elliot Anderson,1,2024,26801,2025-01-06 20:00:00,610400,249,9154,697822,Callum Hudson-Odoi,0.049119070172309875,0.8169999694824219,0.4129999923706055,25,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Elliot Anderson,1,2024,26801,2025-01-06 20:00:00,610407,249,9154,697820,Anthony Elanga,0.13904035091400146,0.8809999847412109,0.5120000076293946,60,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Morgan Gibbs-White,1,2024,26801,2025-01-06 20:00:00,610391,249,6857,697820,Anthony Elanga,0.14271871745586395,0.875999984741211,0.4570000076293945,6,Right Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Murillo,1,2024,26801,2025-01-06 20:00:00,610406,249,12123,,,0.025070806965231895,0.6419999694824219,0.43,59,Left Foot,Direct Freekick,Missed Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Nicolás Domínguez,1,2024,26801,2025-01-06 20:00:00,610398,249,8252,697820,Anthony Elanga,0.02646041288971901,0.754000015258789,0.4370000076293945,20,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Nikola Milenkovic,1,2024,26801,2025-01-06 20:00:00,610404,249,6174,697820,Anthony Elanga,0.03951013460755348,0.960999984741211,0.5820000076293945,46,,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Taiwo Awoniyi,1,2024,26801,2025-01-06 20:00:00,610413,249,7814,,,0.43950673937797546,0.8640000152587891,0.56,88,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Nottingham Forest,Taiwo Awoniyi,1,2024,26801,2025-01-06 20:00:00,610414,249,7814,697827,James Ward-Prowse,0.7361359000205994,0.9369999694824219,0.514000015258789,93,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Gonçalo Guedes,1,2024,26801,2025-01-06 20:00:00,610395,229,5682,697802,Pedro Lima,0.030834723263978958,0.8340000152587891,0.3029999923706055,13,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Gonçalo Guedes,1,2024,26801,2025-01-06 20:00:00,610405,229,5682,697804,João Gomes,0.03641541302204132,0.779000015258789,0.5409999847412109,53,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Hee-Chan Hwang,1,2024,26801,2025-01-06 20:00:00,610393,229,8845,,,0.06618139892816544,0.9019999694824219,0.615,13,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Hee-Chan Hwang,1,2024,26801,2025-01-06 20:00:00,610399,229,8845,697808,Jørgen Strand Larsen,0.02918529324233532,0.870999984741211,0.740999984741211,24,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Jean-Ricner Bellegarde,1,2024,26801,2025-01-06 20:00:00,610410,229,7762,697800,Matt Doherty,0.025075256824493408,0.7659999847412109,0.47200000762939454,82,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Jean-Ricner Bellegarde,1,2024,26801,2025-01-06 20:00:00,610411,229,7762,,,0.04649694263935089,0.83,0.539000015258789,82,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Jørgen Strand Larsen,1,2024,26801,2025-01-06 20:00:00,610394,229,11070,,,0.9026407599449158,0.9719999694824218,0.49599998474121093,13,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Jørgen Strand Larsen,1,2024,26801,2025-01-06 20:00:00,610401,229,11070,697803,Rodrigo Gomes,0.46683043241500854,0.950999984741211,0.49900001525878906,28,,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Jørgen Strand Larsen,1,2024,26801,2025-01-06 20:00:00,610408,229,11070,697806,Gonçalo Guedes,0.11040942370891571,0.8469999694824218,0.37,66,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Rodrigo Gomes,1,2024,26801,2025-01-06 20:00:00,610396,229,12756,697800,Matt Doherty,0.05479290708899498,0.8730000305175781,0.6419999694824219,13,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Santiago Bueno,1,2024,26801,2025-01-06 20:00:00,610397,229,10945,697808,Jørgen Strand Larsen,0.10751844942569733,0.965999984741211,0.415,14,Left Foot,From Corner,Saved Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Santiago Bueno,1,2024,26801,2025-01-06 20:00:00,610402,229,10945,697802,Pedro Lima,0.04103833809494972,0.875,0.48700000762939455,30,,From Corner,Saved Shot
ENG-Premier League,2425,2025-01-06 Wolverhampton Wanderers-Nottingham Forest,Wolverhampton Wanderers,Santiago Bueno,1,2024,26801,2025-01-06 20:00:00,610412,229,10945,,,0.046952564269304276,0.879000015258789,0.32799999237060545,84,Right Foot,Set Piece,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Bryan Mbeumo,1,2024,26803,2025-01-14 19:30:00,611362,244,6552,699003,Mikkel Damsgaard,0.06143952161073685,0.865999984741211,0.34599998474121096,14,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Bryan Mbeumo,1,2024,26803,2025-01-14 19:30:00,611375,244,6552,698999,Mathias Jensen,0.073762908577919,0.914000015258789,0.325,50,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Bryan Mbeumo,1,2024,26803,2025-01-14 19:30:00,611398,244,6552,699004,Kevin Schade,0.31392452120780945,0.894000015258789,0.3659999847412109,94,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Christian Nørgaard,1,2024,26803,2025-01-14 19:30:00,611396,244,7083,698997,Keane Lewis-Potter,0.048361100256443024,0.92,0.45799999237060546,91,,Open Play,Goal
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Kevin Schade,1,2024,26803,2025-01-14 19:30:00,611390,244,9156,698996,Sepp van den Berg,0.040236696600914,0.8190000152587891,0.6609999847412109,81,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Mads Roerslev,1,2024,26803,2025-01-14 19:30:00,611381,244,9685,699002,Yoane Wissa,0.05521802231669426,0.8540000152587891,0.34799999237060547,61,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Mads Roerslev,1,2024,26803,2025-01-14 19:30:00,611387,244,9685,699001,Bryan Mbeumo,0.039624739438295364,0.9359999847412109,0.26399999618530273,70,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Mikkel Damsgaard,1,2024,26803,2025-01-14 19:30:00,611365,244,8859,,,0.06909676641225815,0.8669999694824219,0.445,25,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Mikkel Damsgaard,1,2024,26803,2025-01-14 19:30:00,611397,244,8859,699001,Bryan Mbeumo,0.08361781388521194,0.855999984741211,0.325,93,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Nathan Collins,1,2024,26803,2025-01-14 19:30:00,611372,244,9733,698999,Mathias Jensen,0.06038997322320938,0.9209999847412109,0.5179999923706055,46,,Set Piece,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Sepp van den Berg,1,2024,26803,2025-01-14 19:30:00,611384,244,10721,698999,Mathias Jensen,0.04074316471815109,0.8780000305175781,0.3609999847412109,64,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Vitaly Janelt,1,2024,26803,2025-01-14 19:30:00,611377,244,9680,699001,Bryan Mbeumo,0.014670153148472309,0.7669999694824219,0.2879999923706055,53,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Vitaly Janelt,1,2024,26803,2025-01-14 19:30:00,611382,244,9680,698994,Mads Roerslev,0.06317958980798721,0.8880000305175781,0.6320000076293946,61,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Yoane Wissa,1,2024,26803,2025-01-14 19:30:00,611360,244,5786,698999,Mathias Jensen,0.04844991862773895,0.8530000305175781,0.6609999847412109,5,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Yoane Wissa,1,2024,26803,2025-01-14 19:30:00,611363,244,5786,699003,Mikkel Damsgaard,0.05194959044456482,0.8919999694824219,0.3240000152587891,19,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Yoane Wissa,1,2024,26803,2025-01-14 19:30:00,611383,244,5786,699001,Bryan Mbeumo,0.06196156144142151,0.8730000305175781,0.28299999237060547,63,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Yoane Wissa,1,2024,26803,2025-01-14 19:30:00,611386,244,5786,699001,Bryan Mbeumo,0.6955245733261108,0.9740000152587891,0.43099998474121093,69,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Brentford,Yoane Wissa,1,2024,26803,2025-01-14 19:30:00,611391,244,5786,698994,Mads Roerslev,0.5722224712371826,0.955,0.5120000076293946,81,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Erling Haaland,1,2024,26803,2025-01-14 19:30:00,611364,88,8260,699015,Kevin De Bruyne,0.2716059386730194,0.9580000305175781,0.40400001525878904,22,,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Erling Haaland,1,2024,26803,2025-01-14 19:30:00,611370,88,8260,699015,Kevin De Bruyne,0.07295558601617813,0.86,0.6530000305175782,37,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Erling Haaland,1,2024,26803,2025-01-14 19:30:00,611376,88,8260,699008,Matheus Nunes,0.27631551027297974,0.9030000305175782,0.5170000076293946,51,,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Erling Haaland,1,2024,26803,2025-01-14 19:30:00,611394,88,8260,699008,Matheus Nunes,0.059168826788663864,0.9159999847412109,0.5409999847412109,89,,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,James McAtee,1,2024,26803,2025-01-14 19:30:00,611395,88,10126,699015,Kevin De Bruyne,0.10345251113176346,0.865,0.5990000152587891,89,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Josko Gvardiol,1,2024,26803,2025-01-14 19:30:00,611361,88,9790,699012,Mateo Kovacic,0.054075710475444794,0.8040000152587891,0.495,7,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Josko Gvardiol,1,2024,26803,2025-01-14 19:30:00,611379,88,9790,699014,Phil Foden,0.09926031529903412,0.955,0.4229999923706055,60,,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Kevin De Bruyne,1,2024,26803,2025-01-14 19:30:00,611371,88,447,699012,Mateo Kovacic,0.048937924206256866,0.8830000305175781,0.6990000152587891,44,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Kevin De Bruyne,1,2024,26803,2025-01-14 19:30:00,611374,88,447,699013,Bernardo Silva,0.055151887238025665,0.8540000152587891,0.3340000152587891,49,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Kevin De Bruyne,1,2024,26803,2025-01-14 19:30:00,611392,88,447,699017,Erling Haaland,0.07044260203838348,0.8090000152587891,0.51,82,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Manuel Akanji,1,2024,26803,2025-01-14 19:30:00,611380,88,6490,699014,Phil Foden,0.2761019170284271,0.9230000305175782,0.47900001525878905,60,,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Mateo Kovacic,1,2024,26803,2025-01-14 19:30:00,611368,88,2254,699015,Kevin De Bruyne,0.041236504912376404,0.815,0.46900001525878904,33,Right Foot,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Mateo Kovacic,1,2024,26803,2025-01-14 19:30:00,611369,88,2254,699014,Phil Foden,0.03322222828865051,0.7980000305175782,0.575999984741211,35,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Phil Foden,1,2024,26803,2025-01-14 19:30:00,611367,88,6055,699015,Kevin De Bruyne,0.0490276999771595,0.845,0.34599998474121096,29,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Phil Foden,1,2024,26803,2025-01-14 19:30:00,611385,88,6055,699015,Kevin De Bruyne,0.35375499725341797,0.914000015258789,0.4879999923706055,65,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Phil Foden,1,2024,26803,2025-01-14 19:30:00,611389,88,6055,,,0.3996332883834839,0.925,0.575,77,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Sávio,1,2024,26803,2025-01-14 19:30:00,611366,88,11735,699015,Kevin De Bruyne,0.06881872564554214,0.8080000305175781,0.6020000076293945,27,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Sávio,1,2024,26803,2025-01-14 19:30:00,611373,88,11735,699010,Manuel Akanji,0.10180835425853729,0.8969999694824219,0.7030000305175781,49,Left Foot,Open Play,Shot On Post
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Sávio,1,2024,26803,2025-01-14 19:30:00,611378,88,11735,699015,Kevin De Bruyne,0.07430923730134964,0.889000015258789,0.700999984741211,57,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Sávio,1,2024,26803,2025-01-14 19:30:00,611388,88,11735,699008,Matheus Nunes,0.04167700558900833,0.9169999694824219,0.7080000305175781,77,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Brentford-Manchester City,Manchester City,Sávio,1,2024,26803,2025-01-14 19:30:00,611393,88,11735,699018,Ilkay Gündogan,0.11884528398513794,0.8190000152587891,0.4379999923706055,84,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Bournemouth,Antoine Semenyo,1,2024,26809,2025-01-14 19:30:00,611503,73,11363,699133,Ryan Christie,0.06056636571884155,0.9009999847412109,0.685,67,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Bournemouth,David Brooks,1,2024,26809,2025-01-14 19:30:00,611500,73,6820,699131,Lewis Cook,0.049646541476249695,0.945,0.3220000076293945,61,Right Foot,From Corner,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Bournemouth,Illia Zabarnyi,1,2024,26809,2025-01-14 19:30:00,611496,73,11486,699127,Dean Huijsen,0.04438576474785805,0.91,0.4570000076293945,47,,Set Piece,Missed Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Bournemouth,Justin Kluivert,1,2024,26809,2025-01-14 19:30:00,611488,73,6963,699132,David Brooks,0.08775097876787186,0.8580000305175781,0.5179999923706055,36,Right Foot,Open Play,Shot On Post
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Bournemouth,Justin Kluivert,1,2024,26809,2025-01-14 19:30:00,611497,73,6963,,,0.7611688375473022,0.885,0.5,49,Right Foot,,Goal
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Bournemouth,Justin Kluivert,1,2024,26809,2025-01-14 19:30:00,611507,73,6963,699137,Daniel Jebbison,0.1237974539399147,0.8730000305175781,0.5059999847412109,84,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Bournemouth,Justin Kluivert,1,2024,26809,2025-01-14 19:30:00,611509,73,6963,699130,Tyler Adams,0.0211345124989748,0.7069999694824218,0.5659999847412109,91,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Cole Palmer,1,2024,26809,2025-01-14 19:30:00,611481,80,8497,,,0.04856109246611595,0.7430000305175781,0.3579999923706055,6,Left Foot,Direct Freekick,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Cole Palmer,1,2024,26809,2025-01-14 19:30:00,611482,80,8497,699119,Jadon Sancho,0.09642195701599121,0.8669999694824219,0.66,9,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Cole Palmer,1,2024,26809,2025-01-14 19:30:00,611483,80,8497,699120,Nicolas Jackson,0.3603881895542145,0.8859999847412109,0.5609999847412109,12,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Cole Palmer,1,2024,26809,2025-01-14 19:30:00,611490,80,8497,699117,Noni Madueke,0.051222238689661026,0.7959999847412109,0.415,38,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Enzo Fernández,1,2024,26809,2025-01-14 19:30:00,611486,80,11356,699112,Levi Colwill,0.05547052249312401,0.7959999847412109,0.5879999923706055,28,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Enzo Fernández,1,2024,26809,2025-01-14 19:30:00,611505,80,11356,699119,Jadon Sancho,0.03904495760798454,0.8730000305175781,0.6909999847412109,75,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Jadon Sancho,1,2024,26809,2025-01-14 19:30:00,611484,80,6345,699115,Enzo Fernández,0.10412542521953583,0.8930000305175781,0.629000015258789,21,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Jadon Sancho,1,2024,26809,2025-01-14 19:30:00,611491,80,6345,699114,Marc Cucurella,0.06042679771780968,0.9159999847412109,0.7180000305175781,42,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Josh Acheampong,1,2024,26809,2025-01-14 19:30:00,611502,80,12535,,,0.036728695034980774,0.88,0.5459999847412109,64,,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,João Félix,1,2024,26809,2025-01-14 19:30:00,611510,80,7892,699120,Nicolas Jackson,0.04118940606713295,0.7930000305175782,0.46299999237060546,92,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Levi Colwill,1,2024,26809,2025-01-14 19:30:00,611513,80,10805,699124,Reece James,0.02898901328444481,0.9309999847412109,0.42700000762939455,98,,From Corner,Missed Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Marc Cucurella,1,2024,26809,2025-01-14 19:30:00,611495,80,7134,,,0.028326034545898438,0.785,0.31,45,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Marc Cucurella,1,2024,26809,2025-01-14 19:30:00,611499,80,7134,,,0.08505529165267944,0.870999984741211,0.49,59,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Marc Cucurella,1,2024,26809,2025-01-14 19:30:00,611511,80,7134,699115,Enzo Fernández,0.021998535841703415,0.7609999847412109,0.634000015258789,92,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Nicolas Jackson,1,2024,26809,2025-01-14 19:30:00,611487,80,10048,699117,Noni Madueke,0.15076355636119843,0.9459999847412109,0.43900001525878907,32,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Nicolas Jackson,1,2024,26809,2025-01-14 19:30:00,611489,80,10048,,,0.09470638632774353,0.7780000305175782,0.5129999923706055,36,Right Foot,Open Play,Shot On Post
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Nicolas Jackson,1,2024,26809,2025-01-14 19:30:00,611493,80,10048,699118,Cole Palmer,0.4468032717704773,0.9580000305175781,0.5270000076293946,43,,From Corner,Saved Shot
ENG-Premier League,2425,2025-01-14 Chelsea-Bournemouth,Chelsea,Nicolas Jackson,1,2024,26809,2025-01-14 19:30:00,611494,80,10048,,,0.6216985583305359,0.97,0.55,43,Left Foot,From Corner,Missed Shot
